id,host_id,host_neighbourhood,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,city,state,zipcode,smart_location,is_location_exact,property_type,room_type,accommodates,bedrooms,beds,price
32681417,6436828,,"Blackrock, County Dublin, Ireland",Blackrock,Dn Laoghaire-Rathdown,,Blackrock,County Dublin,A94 WP20,"Blackrock, Ireland",t,House,Private room,1,1,1,$30.00
32685705,127935371,Stoneybatter/Arbour Hill,"Dublin 11, County Dublin, Ireland",Dublin Industrial Estate,Dublin City,,Dublin 11,County Dublin,D11 A4Y1,"Dublin 11, Ireland",t,House,Private room,2,1,1,$54.00
32686388,180273152,Phibsborough,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 YK11,"Dublin 1, Ireland",f,Apartment,Entire home/apt,6,2,3,$135.00
32686636,180273152,Phibsborough,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 YK11,"Dublin 1, Ireland",f,Apartment,Entire home/apt,4,1,2,$115.00
32686821,180273152,Phibsborough,"Dublin 1, County Dublin, Ireland",Phibsborough,Dublin City,,Dublin 1,County Dublin,D01 YK11,"Dublin 1, Ireland",f,Apartment,Entire home/apt,6,2,3,$145.00
32690117,180273152,Phibsborough,"Dublin, Ireland",Phibsborough,Dublin City,,Dublin,,,"Dublin, Ireland",f,Apartment,Entire home/apt,6,2,3,$145.00
32690145,211091139,Ballybough,"Drumcondra, County Dublin, Ireland",Ballybough,Dublin City,,Drumcondra,County Dublin,D09 XW52,"Drumcondra, Ireland",t,Apartment,Entire home/apt,2,0,1,$51.00
32690681,180273152,Phibsborough,"Dublin 1, Ireland",Phibsborough,Dublin City,,Dublin 1,,,"Dublin 1, Ireland",f,Apartment,Entire home/apt,6,2,3,$125.00
32691234,180273152,Phibsborough,"Dublin 1, Ireland",City Centre,Dublin City,,Dublin 1,,,"Dublin 1, Ireland",f,Apartment,Entire home/apt,6,2,3,$125.00
32693764,245825036,,"Dublin, County Dublin, Ireland",,Fingal,,Dublin,County Dublin,D17 ET62,"Dublin, Ireland",f,House,Private room,4,1,2,$40.00
32706679,70773764,Ranelagh and Rathmines,"Dublin, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,House,Entire home/apt,4,2,2,$500.00
32707753,180273152,Phibsborough,"Dublin 4, Ireland",Ballsbridge,Dublin City,,Dublin 4,,,"Dublin 4, Ireland",f,Apartment,Entire home/apt,6,2,3,$125.00
32708916,180273152,Phibsborough,"Dublin 1, Ireland",Phibsborough,Dublin City,,Dublin 1,,,"Dublin 1, Ireland",f,Apartment,Entire home/apt,4,1,2,$88.00
32711596,88173565,Phibsborough,"Phibsborough, County Dublin, Ireland",City Centre,Dublin City,,Phibsborough,County Dublin,D07 C5K2,"Phibsborough, Ireland",t,Apartment,Private room,2,1,1,$350.00
32713058,244182580,Ringsend/Irishtown,"Dublin 4, County Dublin, Ireland",Ringsend/Irishtown,Dublin City,,Dublin 4,County Dublin,D04 A2V5,"Dublin 4, Ireland",t,House,Entire home/apt,2,1,1,$500.00
32716705,180273152,Phibsborough,"Dublin 1, Ireland",City Centre,Dublin City,,Dublin 1,,,"Dublin 1, Ireland",f,Apartment,Entire home/apt,6,2,3,$118.00
32719821,40031291,,"Dublin, County Dublin, Ireland",Phibsborough,Dublin City,,Dublin,County Dublin,1,"Dublin, Ireland",f,Apartment,Entire home/apt,4,2,2,$350.00
32720790,198992799,Smithfield,"Dublin 7, County Dublin, Ireland",City Centre,Dublin City,,Dublin 7,County Dublin,D07 WF82,"Dublin 7, Ireland",t,House,Private room,3,1,1,$45.00
32730417,146618519,Drumcondra,"Drumcondra, County Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,County Dublin,D09 E6W4,"Drumcondra, Ireland",t,Bed and breakfast,Private room,2,1,1,$100.00
32732320,244947254,,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Guesthouse,Private room,3,1,2,$50.00
32735990,123745971,Whitechapel/Brick Lane,"Dublin, County Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",f,Serviced apartment,Entire home/apt,4,2,2,$179.00
32738359,24912916,Trinity College,"Dublin 4, County Dublin, Ireland",Docklands,Dublin City,,Dublin 4,County Dublin,,"Dublin 4, Ireland",t,Apartment,Entire home/apt,2,1,1,$145.00
32740211,32032471,Docklands,"Dublin 2, County Dublin, Ireland",Trinity College,Dublin City,,Dublin 2,County Dublin,D02 DK09,"Dublin 2, Ireland",t,Townhouse,Entire home/apt,6,3,3,$250.00
32741472,244947254,,"Dublin, County Dublin, Ireland",Smithfield,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Condominium,Private room,2,1,2,$45.00
32742388,8739745,Drumcondra,"Whitehall, County Dublin, Ireland",Drumcondra,Dublin City,,Whitehall,County Dublin,D09 F6V9,"Whitehall, Ireland",t,House,Entire home/apt,7,3,4,$195.00
32743337,244298639,Drumcondra,"Drumcondra, County Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,County Dublin,D09 KT20,"Drumcondra, Ireland",t,Apartment,Entire home/apt,6,2,3,$192.00
32743731,244298639,Drumcondra,"Drumcondra, County Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,County Dublin,D09 XK15,"Drumcondra, Ireland",t,Apartment,Entire home/apt,6,2,4,$192.00
32744236,244298639,Drumcondra,"Drumcondra, County Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,County Dublin,D09 VW40,"Drumcondra, Ireland",t,Apartment,Entire home/apt,8,2,5,$192.00
32744539,244298639,Drumcondra,"Dublin, County Dublin, Ireland",Drumcondra,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,8,2,5,$215.00
32744726,244298639,Drumcondra,"Drumcondra, County Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,County Dublin,D09 Y318,"Drumcondra, Ireland",t,Apartment,Entire home/apt,5,1,3,$112.00
32744865,244298639,Drumcondra,"Drumcondra, County Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,County Dublin,D09 X656,"Drumcondra, Ireland",t,Apartment,Entire home/apt,6,1,4,$135.00
32755458,66536771,Phibsborough,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 HE97,"Dublin 1, Ireland",t,House,Entire home/apt,6,3,4,$300.00
32755852,246338670,Grafton Street/St. Stephens Green,"Dublin, County Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,3,2,2,$150.00
32759651,40364280,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Condominium,Private room,2,1,1,$80.00
32763033,246402809,Artane,"Beaumont, County Dublin, Ireland",Artane,Dublin City,,Beaumont,County Dublin,D09 E6E5,"Beaumont, Ireland",t,House,Entire home/apt,5,3,4,$180.00
32764799,246354532,Ranelagh and Rathmines,"Dublin 6, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin 6,County Dublin,D06 Y726,"Dublin 6, Ireland",t,House,Entire home/apt,12,6,9,$695.00
32766217,192129361,Docklands,"Dublin 4, County Dublin, Ireland",Docklands,Dublin City,,Dublin 4,County Dublin,,"Dublin 4, Ireland",t,House,Private room,2,1,1,$160.00
32777747,244238239,,"Swords, County Dublin, Ireland",,Fingal,,Swords,County Dublin,,"Swords, Ireland",t,Bungalow,Private room,2,1,1,$30.00
32778290,30588796,,"Skerries, County Dublin, Ireland",,Fingal,,Skerries,County Dublin,K34 Y651,"Skerries, Ireland",t,Townhouse,Entire home/apt,5,3,3,$95.00
32779247,22726035,,"Dublin 8, County Dublin, Ireland",Phoenix Park and Surrounds,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,Apartment,Private room,2,1,1,$100.00
32780018,70329094,Ballyfermot,"Woodfarm Acres, County Dublin, Ireland",Ballyfermot,South Dublin,,Woodfarm Acres,County Dublin,D20 X043,"Woodfarm Acres, Ireland",t,House,Private room,1,1,1,$36.00
32781895,236686913,,"Dublin , Dublin 18, Ireland",,Dn Laoghaire-Rathdown,,Dublin ,Dublin 18,D18 N960,"Dublin , Ireland",f,Bungalow,Private room,2,1,2,$25.00
32782397,153424801,Dundrum,"Dundrum Dublin, Leinster, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dundrum Dublin,Leinster,D16DA25,"Dundrum Dublin, Ireland",f,House,Private room,1,1,1,$55.00
32782686,246582852,,"Dublin, Ireland",Monkstown,Dn Laoghaire-Rathdown,,Dublin,,A96N220,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$150.00
32784390,189302041,,"Donabate, County Dublin, Ireland",,Fingal,,Donabate,County Dublin,K36AH70,"Donabate, Ireland",f,Apartment,Entire home/apt,4,2,2,$120.00
32784622,241540241,Cabra,"Dublin, County Dublin, Ireland",Cabra,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,5,2,3,$130.00
32785506,246611745,Phibsborough,"Dublin 7, County Dublin, Ireland",Phibsborough,Dublin City,,Dublin 7,County Dublin,D07 X8DE,"Dublin 7, Ireland",t,House,Private room,2,1,1,$60.00
32788024,65454788,Trinity College,"Dublin 2, County Dublin, Ireland",Trinity College,Dublin City,,Dublin 2,County Dublin,,"Dublin 2, Ireland",t,Apartment,Entire home/apt,3,1,2,$175.00
32803356,34837138,,"Rush, County Dublin, Ireland",,Fingal,,Rush,County Dublin,K56 Y030,"Rush, Ireland",f,Bungalow,Entire home/apt,8,3,7,$120.00
32809845,101032770,Ranelagh and Rathmines,"Drimnagh, County Dublin, Ireland",Crumlin,Dublin City,,Drimnagh,County Dublin,D12 VH66,"Drimnagh, Ireland",t,House,Private room,1,1,1,$40.00
32810436,37797949,,"County Dublin, County Dublin, Ireland",Blackrock,Dn Laoghaire-Rathdown,,,County Dublin,,"County Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$80.00
32810501,17647303,Drumcondra,"Drumcondra, County Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,County Dublin,,"Drumcondra, Ireland",t,House,Entire home/apt,8,3,3,$320.00
32812736,246836704,Portobello,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,D08 X2N0,"Dublin 8, Ireland",t,Apartment,Private room,3,1,2,$55.00
32812991,162687897,,"Dublin, County Dublin, Ireland",Bonnybrook/Darndale,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,House,Shared room,2,1,1,$100.00
32813227,9725035,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,D08 C7K2,"Dublin 8, Ireland",t,House,Entire home/apt,2,1,1,$100.00
32816896,104038259,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$100.00
32826242,54718594,Phibsborough,"Dublin, County Dublin, Ireland",Phibsborough,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Condominium,Private room,2,1,1,$54.00
32827113,152937423,Georgian Quarter,"Dublin 2, County Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin 2,County Dublin,D02 CR40,"Dublin 2, Ireland",t,House,Entire home/apt,8,3,4,$500.00
32827755,29087610,Trinity College,"Dublin 2, County Dublin, Ireland",Trinity College,Dublin City,,Dublin 2,County Dublin,,"Dublin 2, Ireland",t,Apartment,Entire home/apt,2,1,1,$115.00
32829129,206470291,,"Dublin, County Dublin, Ireland",,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$65.00
32829488,246790090,Temple Bar,"Dublin 2, County Dublin, Ireland",Temple Bar,Dublin City,,Dublin 2,County Dublin,D02 K376,"Dublin 2, Ireland",t,Apartment,Entire home/apt,5,2,3,$500.00
32832650,58960272,,"Portmarnock, County Dublin, Ireland",,Fingal,,Portmarnock,County Dublin,,"Portmarnock, Ireland",t,Villa,Private room,7,3,4,$280.00
32832933,24261701,,"Sandyford, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Sandyford,County Dublin,D18 V5R3,"Sandyford, Ireland",t,House,Private room,1,1,1,$30.00
32834039,69616053,Docklands,"Dublin, County Dublin, Ireland",Docklands,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$70.00
32834767,86285241,,"Dublin, County Dublin, Ireland",Old City,Dublin City,,Dublin,County Dublin,8,"Dublin, Ireland",f,Apartment,Entire home/apt,5,2,3,$500.00
32838554,192026735,Fairview,"Drumcondra, County Dublin, Ireland",Fairview,Dublin City,,Drumcondra,County Dublin,,"Drumcondra, Ireland",t,Apartment,Entire home/apt,4,1,1,$80.00
32839694,192026735,Fairview,"Drumcondra, County Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,County Dublin,,"Drumcondra, Ireland",t,Apartment,Private room,2,1,1,$85.00
32839968,127935371,Stoneybatter/Arbour Hill,"Dublin 11, County Dublin, Ireland",Dublin Industrial Estate,Dublin City,,Dublin 11,County Dublin,D11 A4Y1,"Dublin 11, Ireland",t,House,Private room,2,1,1,$30.00
32840013,247028560,Ranelagh and Rathmines,"Dublin 6, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin 6,County Dublin,D06 PY94,"Dublin 6, Ireland",t,Apartment,Entire home/apt,2,1,1,$60.00
32842487,21417911,Grafton Street/St. Stephens Green,"Dublin 2, County Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin 2,County Dublin,D02 RC97,"Dublin 2, Ireland",t,Condominium,Entire home/apt,2,1,1,$120.00
32853328,10882320,,"Dublin, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,County Dublin,A96 X9W4,"Dublin, Ireland",f,House,Entire home/apt,8,4,10,$200.00
32853599,247164060,Cabra,"Dublin 7, County Dublin, Ireland",Cabra,Dublin City,,Dublin 7,County Dublin,D07 K2RF,"Dublin 7, Ireland",t,House,Private room,2,1,1,$59.00
32855323,242674341,Ballyfermot,"Chapelizod, County Dublin, Ireland",Ballyfermot,Dublin City,,Chapelizod,County Dublin,,"Chapelizod, Ireland",t,Apartment,Private room,2,1,1,$60.00
32856047,247181068,,"Lymewood Mews, County Dublin, Ireland",Santry,Fingal,,Lymewood Mews,County Dublin,,"Lymewood Mews, Ireland",f,Apartment,Private room,2,1,1,$50.00
32859054,245398481,Phibsborough,"Dublin, County Dublin, Ireland",Phibsborough,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Guesthouse,Entire home/apt,8,1,4,$156.00
32862538,91810394,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,D08 V21R,"Dublin 8, Ireland",t,Townhouse,Private room,2,1,1,$40.00
32863843,173195654,The Liberties,"Dublin 8, County Dublin, Ireland",City Centre,Dublin City,,Dublin 8,County Dublin,D08 K8P5,"Dublin 8, Ireland",t,Condominium,Private room,2,1,1,$55.00
32864908,69683252,North City Central/O'Connell Street,"Dublin 8, County Dublin, Ireland",Kilmainham,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,Apartment,Entire home/apt,6,2,4,$120.00
32866281,247258115,,"Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$74.00
32869255,187285562,Harold's Cross,"Kimmage, County Dublin, Ireland",Terenure,Dublin City,,Kimmage,County Dublin,D6W KH31,"Kimmage, Ireland",t,Bungalow,Private room,2,1,1,$70.00
32869476,21760316,,"Dublin, Dubli, Ireland",Docklands,Dublin City,,Dublin,Dubli,"Ringsend, Dublin 4","Dublin, Ireland",f,Apartment,Private room,2,1,1,$85.00
32880149,29087610,Trinity College,"Dublin 2, County Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin 2,County Dublin,D02 P309,"Dublin 2, Ireland",t,Apartment,Entire home/apt,2,0,1,$110.00
32881187,29087610,Trinity College,"Dublin 2, County Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin 2,County Dublin,D02 P309,"Dublin 2, Ireland",t,Apartment,Entire home/apt,2,0,1,$102.00
32881211,52625982,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,,"Dublin 1, Ireland",t,Apartment,Entire home/apt,5,2,3,$500.00
32881270,160402201,Santry,"Whitehall, County Dublin, Ireland",Santry,Dublin City,,Whitehall,County Dublin,,"Whitehall, Ireland",f,Apartment,Private room,1,1,1,$35.00
32882134,160402201,Santry,"Whitehall, County Dublin, Ireland",Santry,Dublin City,,Whitehall,County Dublin,,"Whitehall, Ireland",f,Apartment,Private room,1,1,1,$35.00
32887311,123745971,Whitechapel/Brick Lane,"Dublin, County Dublin, Ireland",Docklands,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Serviced apartment,Entire home/apt,4,2,2,$179.00
32888973,11130749,Portobello,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,Apartment,Entire home/apt,4,1,2,$240.00
32890027,89681033,Phibsborough,"Dublin, County Dublin, Ireland",Phibsborough,Dublin City,,Dublin,County Dublin,D07 T9N6,"Dublin, Ireland",t,House,Private room,3,1,2,$70.00
32893571,71524963,Smithfield,"DUBLIN 7, County Dublin, Ireland",City Centre,Dublin City,,DUBLIN 7,County Dublin,D07 HX26,"DUBLIN 7, Ireland",t,Apartment,Entire home/apt,5,2,2,$140.00
32897484,7732698,Ranelagh and Rathmines,"Dublin, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,House,Private room,3,1,1,$50.00
32904222,164606999,Clonsilla,"Dublin, County Dublin, Ireland",,Fingal,,Dublin,County Dublin,D15 W2K2,"Dublin, Ireland",t,House,Entire home/apt,16,6,11,$399.00
32909974,130098548,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,Apartment,Private room,2,1,1,$590.00
32910822,29753794,Harold's Cross,"Harold's Cross, County Dublin, Ireland",Harold's Cross,Dublin City,,Harold's Cross,County Dublin,D6W XR68,"Harold's Cross, Ireland",t,House,Entire home/apt,8,4,5,$157.00
32914230,218613196,Rathgar,"Dublin 6, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin 6,County Dublin,D06 Y7F4,"Dublin 6, Ireland",t,Apartment,Entire home/apt,2,1,1,$77.00
32914568,242454069,,"Dublin, County Dublin, Ireland",Santry,Fingal,,Dublin,County Dublin,17,"Dublin, Ireland",f,Bungalow,Entire home/apt,5,2,4,$69.00
32915452,210897124,Docklands,"Dublin, County Dublin, Ireland",Ringsend/Irishtown,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$120.00
32916365,31284582,Georgian Quarter,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,D08 H6K5,"Dublin 8, Ireland",t,House,Entire home/apt,6,2,3,$218.00
32916558,48407181,,"Royal Canal Park, County Dublin, Ireland",Riverston Abbey,Dublin City,,Royal Canal Park,County Dublin,,"Royal Canal Park, Ireland",t,Apartment,Private room,2,1,1,$69.00
32918518,100055574,Docklands,"Dublin, County Dublin, Ireland",Docklands,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,5,1,3,$299.00
32920235,34203724,Kimmage,"Kimmage, County Dublin, Ireland",Kimmage,Dublin City,,Kimmage,County Dublin,D12 FX74,"Kimmage, Ireland",t,Tent,Entire home/apt,2,1,1,$14.00
32920413,134678936,,"Dublin, County Dublin, Ireland",Monkstown,Dn Laoghaire-Rathdown,,Dublin,County Dublin,A96 V6F7,"Dublin, Ireland",f,Bed and breakfast,Shared room,2,1,1,$30.00
32927263,74596155,Cabra,"Dublin 7, County Dublin, Ireland",Cabra,Dublin City,,Dublin 7,County Dublin,D07 NF29,"Dublin 7, Ireland",t,Apartment,Private room,2,1,1,$180.00
32931668,102489328,Mount Merrion,"Dublin, County Dublin, Ireland",Mount Merrion,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",t,House,Entire home/apt,6,5,5,$250.00
32932791,60530894,The Liberties,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,D08 V3W6,"Dublin 8, Ireland",t,Guest suite,Private room,1,1,1,$38.00
32933594,247771615,,"Saggart, County Dublin, Ireland",,South Dublin,,Saggart,County Dublin,,"Saggart, Ireland",f,Apartment,Private room,2,1,1,$60.00
32933816,246616153,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Shared room,2,1,2,$200.00
32934656,7532475,,"Skerries, County Dublin, Ireland",,Fingal,,Skerries,County Dublin,K34 V076,"Skerries, Ireland",t,House,Entire home/apt,5,3,3,$250.00
32934883,63842998,Blackrock,"Blackrock, County Dublin, Ireland",Blackrock,Dn Laoghaire-Rathdown,,Blackrock,County Dublin,A94 C6A0,"Blackrock, Ireland",t,House,Private room,1,1,1,$40.00
32935252,19158205,,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 W0X8,"Dublin 1, Ireland",f,Apartment,Private room,2,1,1,$95.00
32935383,63842998,Blackrock,"Blackrock, County Dublin, Ireland",Blackrock,Dn Laoghaire-Rathdown,,Blackrock,County Dublin,A94 C6A0,"Blackrock, Ireland",t,House,Private room,1,1,1,$40.00
32935517,164310591,East Wall,"Dublin, County Dublin, Ireland",East Wall,Dublin City,,Dublin,County Dublin,D03 TW20,"Dublin, Ireland",t,House,Private room,2,2,1,$65.00
32936369,105670781,Stoneybatter/Arbour Hill,"Dublin 7, County Dublin, Ireland",Stoneybatter/Arbour Hill,Dublin City,,Dublin 7,County Dublin,,"Dublin 7, Ireland",t,Condominium,Private room,2,1,1,$250.00
32937669,247835209,,"Dublin 7, County Dublin, Ireland",Stoneybatter/Arbour Hill,Dublin City,,Dublin 7,County Dublin,D07 T1D0,"Dublin 7, Ireland",f,House,Entire home/apt,4,2,2,$150.00
32938031,114798187,Stoneybatter/Arbour Hill,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,D07 HN50,"Dublin, Ireland",t,House,Private room,2,1,1,$190.00
32938629,247844194,Rialto,"Dublin 8, County Dublin, Ireland",Rialto,Dublin City,,Dublin 8,County Dublin,0008,"Dublin 8, Ireland",t,Apartment,Entire home/apt,5,2,2,$150.00
32939527,247855158,Rialto,"Dublin 8, County Dublin, Ireland",Rialto,Dublin City,,Dublin 8,County Dublin,D08 A0V3,"Dublin 8, Ireland",t,Apartment,Private room,2,1,1,$120.00
32939652,247856687,Phibsborough,"Phibsborough, County Dublin, Ireland",City Centre,Dublin City,,Phibsborough,County Dublin,D07 W6F4,"Phibsborough, Ireland",t,House,Entire home/apt,6,3,3,$300.00
32940012,38662411,Harold's Cross,"Kimmage, County Dublin, Ireland",Harold's Cross,Dublin City,,Kimmage,County Dublin,D6W W590,"Kimmage, Ireland",t,House,Entire home/apt,5,2,2,$100.00
32941269,62554393,Stoneybatter/Arbour Hill,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,D07 K4P0,"Dublin, Ireland",t,House,Entire home/apt,4,2,2,$420.00
32945432,216100743,,"Dublin, County Dublin, Ireland",Templeogue,South Dublin,,Dublin,County Dublin,D12 R5P1,"Dublin, Ireland",t,House,Private room,3,1,2,$40.00
32949676,184653250,,"Dublin, County Dublin, Ireland",Sandymount,Dublin City,,Dublin,County Dublin,4,"Dublin, Ireland",f,House,Entire home/apt,8,4,4,$300.00
32952838,17882856,,"Dublin, Ireland",Castleknock,South Dublin,,Dublin,,,"Dublin, Ireland",f,Cottage,Entire home/apt,4,2,2,$300.00
32953990,147218071,Portobello,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,DO8DK84,"Dublin 8, Ireland",t,Guesthouse,Entire home/apt,2,1,1,$100.00
32954307,17002339,Dartry,"Dublin 6, County Dublin, Ireland",Dartry,Dublin City,,Dublin 6,County Dublin,,"Dublin 6, Ireland",t,House,Private room,2,1,1,$55.00
32955735,31284582,Georgian Quarter,"Rialto, County Dublin, Ireland",Rialto,Dublin City,,Rialto,County Dublin,,"Rialto, Ireland",t,Apartment,Entire home/apt,4,1,2,$142.00
32958240,151128160,Docklands,"Dublin 6, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin 6,County Dublin,D06 H227,"Dublin 6, Ireland",t,Apartment,Entire home/apt,2,0,1,$120.00
32960706,30933094,Fairview,"Drumcondra, County Dublin, Ireland",Fairview,Dublin City,,Drumcondra,County Dublin,D03 XV83,"Drumcondra, Ireland",t,Apartment,Private room,2,1,1,$90.00
32971927,147512073,Monkstown,"Dublin, County Dublin, Ireland",Monkstown,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,5,2,2,$150.00
32973153,221094279,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,2,$99.00
32973178,189302041,,"Donabate, County Dublin, Ireland",,Fingal,,Donabate,County Dublin,,"Donabate, Ireland",f,Apartment,Private room,2,1,1,$55.00
32973712,93507740,North Strand,"Dublin, County Dublin, Ireland",North Strand,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$400.00
32974228,75396636,,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,Apartment,Entire home/apt,4,2,2,$350.00
32974472,22619158,Trinity College,"Dublin 2, County Dublin, Ireland",Trinity College,Dublin City,,Dublin 2,County Dublin,D02 YD52,"Dublin 2, Ireland",t,Apartment,Entire home/apt,4,2,3,$150.00
32978702,160402201,Santry,"Whitehall, County Dublin, Ireland",Santry,Dublin City,,Whitehall,County Dublin,,"Whitehall, Ireland",f,Apartment,Private room,1,,1,$50.00
32979133,248203692,East Wall,"Dublin, County Dublin, Ireland",East Wall,Dublin City,,Dublin,County Dublin,D01 DE02,"Dublin, Ireland",t,House,Private room,1,1,1,$300.00
32979569,160402201,Santry,"Whitehall, County Dublin, Ireland",Santry,Dublin City,,Whitehall,County Dublin,D09 NN88,"Whitehall, Ireland",t,Apartment,Private room,1,,1,$35.00
32982458,25564822,The Liberties,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,D08,"Dublin 8, Ireland",t,House,Private room,1,1,1,$60.00
32984428,46881622,Drumcondra,"Drumcondra, Dublin 9, Ireland",Drumcondra,Dublin City,,Drumcondra,Dublin 9,D09 V295,"Drumcondra, Ireland",t,Serviced apartment,Entire home/apt,2,1,1,$110.00
32984728,25556110,,"Dublin, Ireland",Docklands,Dublin City,,Dublin,,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$120.00
32984845,131349220,Ringsend/Irishtown,"Dublin, County Dublin, Ireland",Ringsend/Irishtown,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$140.00
